date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2023-01-20 13:48:33.890452,direct_mail,4364.56,284118,4595,63,7330.06,69.28,1.68,0.0162,0.95
2023-01-21 13:48:33.890452,direct_mail,3984.93,261964,4029,67,7311.54,59.48,1.83,0.0154,0.99
2023-01-22 13:48:33.890452,direct_mail,3953.95,291388,4473,65,7821.66,60.83,1.98,0.0154,0.88
2023-01-23 13:48:33.890452,direct_mail,4326.41,252063,3476,58,7885.48,74.59,1.82,0.0138,1.24
2023-01-24 13:48:33.890452,direct_mail,4363.46,315654,4402,63,6604.22,69.26,1.51,0.0139,0.99
2023-01-25 13:48:33.890452,direct_mail,3533.33,278268,3309,67,6557.68,52.74,1.86,0.0119,1.07
2023-01-26 13:48:33.890452,direct_mail,4937.11,265251,3556,80,8341.45,61.71,1.69,0.0134,1.39
2023-01-27 13:48:33.890452,direct_mail,4615.08,528331,8634,67,8867.29,68.88,1.92,0.0163,0.53
2023-01-28 13:48:33.890452,direct_mail,3334.78,208161,2754,52,6521.8,64.13,1.96,0.0132,1.21
2023-01-29 13:48:33.890452,direct_mail,4328.35,373729,5578,66,8246.9,65.58,1.91,0.0149,0.78
2023-01-30 13:48:33.890452,direct_mail,4235.19,260722,3868,72,6698.77,58.82,1.58,0.0148,1.09
2023-01-31 13:48:33.890452,direct_mail,4792.23,312847,5016,79,8111.96,60.66,1.69,0.016,0.96
2023-02-01 13:48:33.890452,direct_mail,4499.94,356317,4801,72,9193.62,62.5,2.04,0.0135,0.94
2023-02-02 13:48:33.890452,direct_mail,5096.09,382924,6254,66,10008.54,77.21,1.96,0.0163,0.81
2023-02-03 13:48:33.890452,direct_mail,3496.28,245881,3991,62,6843.88,56.39,1.96,0.0162,0.88
2023-02-04 13:48:33.890452,direct_mail,3816.66,267080,4059,59,6632.55,64.69,1.74,0.0152,0.94
2023-02-05 13:48:33.890452,direct_mail,2890.89,130933,2180,41,4424.39,70.51,1.53,0.0166,1.33
2023-02-06 13:48:33.890452,direct_mail,3965.27,210218,3264,53,6538.91,74.82,1.65,0.0155,1.21
2023-02-07 13:48:33.890452,direct_mail,5408.42,578093,8592,95,10763.8,56.93,1.99,0.0149,0.63
2023-02-08 13:48:33.890452,direct_mail,3066.75,165144,2336,49,5511.71,62.59,1.8,0.0141,1.31
2023-02-09 13:48:33.890452,direct_mail,5381.78,273183,3647,72,8864.96,74.75,1.65,0.0134,1.48
2023-02-10 13:48:33.890452,direct_mail,3121.28,237444,3276,48,5489.07,65.03,1.76,0.0138,0.95
2023-02-11 13:48:33.890452,direct_mail,3823.1,265129,3487,70,7200.79,54.62,1.88,0.0132,1.1
2023-02-12 13:48:33.890452,direct_mail,3187.67,231853,3000,55,6178.61,57.96,1.94,0.0129,1.06
2023-02-13 13:48:33.890452,direct_mail,4875.22,286117,4202,71,8237.89,68.67,1.69,0.0147,1.16
2023-02-14 13:48:33.890452,direct_mail,5012.51,298555,5278,89,9702.98,56.32,1.94,0.0177,0.95
2023-02-15 13:48:33.890452,direct_mail,4355.26,271333,4060,68,7907.76,64.05,1.82,0.015,1.07
2023-02-16 13:48:33.890452,direct_mail,4877.03,278370,4588,79,9270.51,61.73,1.9,0.0165,1.06
2023-02-17 13:48:33.890452,direct_mail,4651.78,323248,5477,69,8191.55,67.42,1.76,0.0169,0.85
2023-02-18 13:48:33.890452,direct_mail,3090.82,301031,4630,52,5797.14,59.44,1.88,0.0154,0.67
2023-02-19 13:48:33.890452,direct_mail,3371.37,222134,2682,55,6892.5,61.3,2.04,0.0121,1.26
2023-02-20 13:48:33.890452,direct_mail,3583.09,174226,2344,50,6255.58,71.66,1.75,0.0135,1.53
2023-02-21 13:48:33.890452,direct_mail,5183.4,390991,6634,72,7867.89,71.99,1.52,0.017,0.78
2023-02-22 13:48:33.890452,direct_mail,5346.05,461179,7819,83,9590.03,64.41,1.79,0.017,0.68
2023-02-23 13:48:33.890452,direct_mail,4885.98,269917,3988,87,8748.87,56.16,1.79,0.0148,1.23
2023-02-24 13:48:33.890452,direct_mail,4876.34,299006,4613,78,8816.95,62.52,1.81,0.0154,1.06
2023-02-25 13:48:33.890452,direct_mail,3453.15,174026,2750,55,6672.06,62.78,1.93,0.0158,1.26
2023-02-26 13:48:33.890452,direct_mail,2686.43,339580,5734,46,4495.38,58.4,1.67,0.0169,0.47
2023-02-27 13:48:33.890452,direct_mail,3703.99,248031,3573,55,6498.34,67.35,1.75,0.0144,1.04
2023-02-28 13:48:33.890452,direct_mail,3612.38,280819,4793,47,5730.53,76.86,1.59,0.0171,0.75
2023-03-01 13:48:33.890452,direct_mail,4365.62,227003,3473,65,8325.6,67.16,1.91,0.0153,1.26
2023-03-02 13:48:33.890452,direct_mail,3856.33,220828,2854,70,7207.34,55.09,1.87,0.0129,1.35
2023-03-03 13:48:33.890452,direct_mail,4246.98,189897,2278,68,6628.86,62.46,1.56,0.012,1.86
2023-03-04 13:48:33.890452,direct_mail,3661.46,243536,4056,59,6009.74,62.06,1.64,0.0167,0.9
2023-03-05 13:48:33.890452,direct_mail,4695.88,355795,4722,70,8173.98,67.08,1.74,0.0133,0.99
2023-03-06 13:48:33.890452,direct_mail,5496.67,340788,4837,77,9495.67,71.39,1.73,0.0142,1.14
2023-03-07 13:48:33.890452,direct_mail,5440.82,338519,5092,79,10808.12,68.87,1.99,0.015,1.07
2023-03-08 13:48:33.890452,direct_mail,4722.24,305310,4674,69,8961.96,68.44,1.9,0.0153,1.01
2023-03-09 13:48:33.890452,direct_mail,4404.62,327531,4534,67,7725.83,65.74,1.75,0.0138,0.97
2023-03-10 13:48:33.890452,direct_mail,4764.44,255749,3788,72,7868.48,66.17,1.65,0.0148,1.26
2023-03-11 13:48:33.890452,direct_mail,4384.86,300392,3852,64,6203.95,68.51,1.41,0.0128,1.14
2023-03-12 13:48:33.890452,direct_mail,3337.96,204898,3029,52,6650.47,64.19,1.99,0.0148,1.1
2023-03-13 13:48:33.890452,direct_mail,4339.66,267085,4279,74,7732.57,58.64,1.78,0.016,1.01
2023-03-14 13:48:33.890452,direct_mail,5209.59,457136,6378,74,9227.19,70.4,1.77,0.014,0.82
2023-03-15 13:48:33.890452,direct_mail,4140.47,319853,4593,68,6097.51,60.89,1.47,0.0144,0.9
2023-03-16 13:48:33.890452,direct_mail,3144.01,204856,3025,50,5420.13,62.88,1.72,0.0148,1.04
2023-03-17 13:48:33.890452,direct_mail,5307.16,344724,5260,74,9357.79,71.72,1.76,0.0153,1.01
2023-03-18 13:48:33.890452,direct_mail,2965.79,209822,3173,47,4831.66,63.1,1.63,0.0151,0.93
2023-03-19 13:48:33.890452,direct_mail,2474.85,119954,1527,36,4947.99,68.75,2.0,0.0127,1.62
2023-03-20 13:48:33.890452,direct_mail,3183.0,223484,3062,42,5490.79,75.79,1.73,0.0137,1.04
2023-03-21 13:48:33.890452,direct_mail,3845.14,262338,4123,59,8438.7,65.17,2.19,0.0157,0.93
2023-03-22 13:48:33.890452,direct_mail,3783.14,257261,3668,59,6921.67,64.12,1.83,0.0143,1.03
2023-03-23 13:48:33.890452,direct_mail,5479.55,348300,4992,86,9679.85,63.72,1.77,0.0143,1.1
2023-03-24 13:48:33.890452,direct_mail,5093.78,278007,4304,95,8665.77,53.62,1.7,0.0155,1.18
2023-03-25 13:48:33.890452,direct_mail,3040.59,326218,5020,50,5591.49,60.81,1.84,0.0154,0.61
2023-03-26 13:48:33.890452,direct_mail,3919.22,189085,2813,61,7358.37,64.25,1.88,0.0149,1.39
2023-03-27 13:48:33.890452,direct_mail,3729.2,265175,3906,62,6957.94,60.15,1.87,0.0147,0.95
2023-03-28 13:48:33.890452,direct_mail,5508.75,340665,5562,87,9175.55,63.32,1.67,0.0163,0.99
2023-03-29 13:48:33.890452,direct_mail,5274.83,372362,5638,66,11133.55,79.92,2.11,0.0151,0.94
2023-03-30 13:48:33.890452,direct_mail,4116.16,367717,5511,73,8453.52,56.39,2.05,0.015,0.75
2023-03-31 13:48:33.890452,direct_mail,4667.93,303732,4262,63,9165.8,74.09,1.96,0.014,1.1
2023-04-01 13:48:33.890452,direct_mail,2104.5,120809,1665,38,3707.8,55.38,1.76,0.0138,1.26
2023-04-02 13:48:33.890452,direct_mail,3672.18,246476,3875,57,6341.16,64.42,1.73,0.0157,0.95
2023-04-03 13:48:33.890452,direct_mail,4229.01,370929,6330,63,7753.98,67.13,1.83,0.0171,0.67
2023-04-04 13:48:33.890452,direct_mail,5534.96,407051,6310,104,9905.13,53.22,1.79,0.0155,0.88
2023-04-05 13:48:33.890452,direct_mail,5812.97,612918,10269,86,9197.15,67.59,1.58,0.0168,0.57
2023-04-06 13:48:33.890452,direct_mail,4732.08,293057,4323,71,8901.55,66.65,1.88,0.0148,1.09
2023-04-07 13:48:33.890452,direct_mail,4851.61,354573,4567,76,8738.68,63.84,1.8,0.0129,1.06
2023-04-08 13:48:33.890452,direct_mail,4017.99,276984,3576,58,6921.99,69.28,1.72,0.0129,1.12
2023-04-09 13:48:33.890452,direct_mail,3567.84,287265,4225,64,6146.5,55.75,1.72,0.0147,0.84
2023-04-10 13:48:33.890452,direct_mail,4721.9,439071,8031,66,8861.37,71.54,1.88,0.0183,0.59
2023-04-11 13:48:33.890452,direct_mail,4745.55,319092,4472,66,9716.86,71.9,2.05,0.014,1.06
2023-04-12 13:48:33.890452,direct_mail,4939.75,267704,4445,69,9396.14,71.59,1.9,0.0166,1.11
2023-04-13 13:48:33.890452,direct_mail,5173.51,308623,4580,74,7888.86,69.91,1.52,0.0148,1.13
2023-04-14 13:48:33.890452,direct_mail,2920.24,234769,3288,44,5234.63,66.37,1.79,0.014,0.89
2023-04-15 13:48:33.890452,direct_mail,3045.08,246042,4128,47,4438.13,64.79,1.46,0.0168,0.74
2023-04-16 13:48:33.890452,direct_mail,3895.21,287379,4565,67,7112.29,58.14,1.83,0.0159,0.85
2023-04-17 13:48:33.890452,direct_mail,5303.38,350278,5079,69,9134.17,76.86,1.72,0.0145,1.04
2023-04-18 13:48:33.890452,direct_mail,4723.77,246512,3364,72,7858.76,65.61,1.66,0.0136,1.4
2023-04-19 13:48:33.890452,direct_mail,4448.83,357165,5943,65,7411.21,68.44,1.67,0.0166,0.75
2023-04-20 13:48:33.890452,direct_mail,5139.16,424371,5438,66,9959.33,77.87,1.94,0.0128,0.95
2023-04-21 13:48:33.890452,direct_mail,3435.45,204151,2862,60,6616.36,57.26,1.93,0.014,1.2
2023-04-22 13:48:33.890452,direct_mail,3756.63,203832,2919,53,7672.35,70.88,2.04,0.0143,1.29
2023-04-23 13:48:33.890452,direct_mail,3911.77,237032,3596,61,6874.83,64.13,1.76,0.0152,1.09
2023-04-24 13:48:33.890452,direct_mail,3676.06,155944,2281,67,6591.0,54.87,1.79,0.0146,1.61
2023-04-25 13:48:33.890452,direct_mail,3764.91,276311,4566,58,6961.06,64.91,1.85,0.0165,0.82
2023-04-26 13:48:33.890452,direct_mail,4927.05,292156,4469,68,7871.84,72.46,1.6,0.0153,1.1
2023-04-27 13:48:33.890452,direct_mail,4271.03,269636,4751,64,8040.74,66.73,1.88,0.0176,0.9
2023-04-28 13:48:33.890452,direct_mail,3505.82,172048,2560,51,6090.43,68.74,1.74,0.0149,1.37
2023-04-29 13:48:33.890452,direct_mail,4228.45,300038,4913,72,8028.4,58.73,1.9,0.0164,0.86
2023-04-30 13:48:33.890452,direct_mail,3579.12,301243,4414,53,7159.89,67.53,2.0,0.0147,0.81
2023-05-01 13:48:33.890452,direct_mail,4320.22,290145,4880,62,9274.18,69.68,2.15,0.0168,0.89
2023-05-02 13:48:33.890452,direct_mail,4772.08,282151,4025,81,8829.49,58.91,1.85,0.0143,1.19
2023-05-03 13:48:33.890452,direct_mail,5312.5,379697,5734,79,8446.66,67.25,1.59,0.0151,0.93
2023-05-04 13:48:33.890452,direct_mail,5491.56,259087,4053,86,11969.67,63.86,2.18,0.0156,1.35
2023-05-05 13:48:33.890452,direct_mail,5658.25,505103,8045,91,10356.66,62.18,1.83,0.0159,0.7
2023-05-06 13:48:33.890452,direct_mail,3438.31,249515,3524,46,6579.64,74.75,1.91,0.0141,0.98
2023-05-07 13:48:33.890452,direct_mail,4686.19,334942,4991,82,7441.91,57.15,1.59,0.0149,0.94
2023-05-08 13:48:33.890452,direct_mail,3593.66,149909,2603,49,6687.55,73.34,1.86,0.0174,1.38
2023-05-09 13:48:33.890452,direct_mail,3679.6,290590,4090,53,6294.05,69.43,1.71,0.0141,0.9
2023-05-10 13:48:33.890452,direct_mail,4100.56,206641,3282,68,3422.23,60.3,0.83,0.0159,1.25
2023-05-11 13:48:33.890452,direct_mail,4220.45,277279,3587,64,8448.13,65.94,2.0,0.0129,1.18
2023-05-12 13:48:33.890452,direct_mail,5091.81,418283,8237,78,8851.85,65.28,1.74,0.0197,0.62
2023-05-13 13:48:33.890452,direct_mail,3043.92,215978,3592,48,5679.39,63.42,1.87,0.0166,0.85
2023-05-14 13:48:33.890452,direct_mail,3626.86,173142,2427,52,6518.36,69.75,1.8,0.014,1.49
2023-05-15 13:48:33.890452,direct_mail,3782.67,259522,4052,57,7216.57,66.36,1.91,0.0156,0.93
2023-05-16 13:48:33.890452,direct_mail,4410.98,331752,4524,67,7791.55,65.84,1.77,0.0136,0.98
2023-05-17 13:48:33.890452,direct_mail,4124.33,347893,4944,66,8459.15,62.49,2.05,0.0142,0.83
2023-05-18 13:48:33.890452,direct_mail,4723.42,412249,6809,67,8992.71,70.5,1.9,0.0165,0.69
2023-05-19 13:48:33.890452,direct_mail,4977.02,353304,5434,83,8469.4,59.96,1.7,0.0154,0.92
2023-05-20 13:48:33.890452,direct_mail,4586.97,308094,4788,60,9609.38,76.45,2.09,0.0155,0.96
2023-05-21 13:48:33.890452,direct_mail,3657.07,176230,2621,57,6119.85,64.16,1.67,0.0149,1.4
2023-05-22 13:48:33.890452,direct_mail,3529.79,221622,3381,55,6429.47,64.18,1.82,0.0153,1.04
2023-05-23 13:48:33.890452,direct_mail,3959.31,229318,3565,51,7000.95,77.63,1.77,0.0155,1.11
2023-05-24 13:48:33.890452,direct_mail,3798.46,274140,4113,59,7433.99,64.38,1.96,0.015,0.92
2023-05-25 13:48:33.890452,direct_mail,4642.23,322829,4687,73,8779.14,63.59,1.89,0.0145,0.99
2023-05-26 13:48:33.890452,direct_mail,5327.35,403715,6226,77,8676.22,69.19,1.63,0.0154,0.86
2023-05-27 13:48:33.890452,direct_mail,4116.44,237353,3716,69,8056.36,59.66,1.96,0.0157,1.11
2023-05-28 13:48:33.890452,direct_mail,3156.15,183715,2878,52,5808.35,60.7,1.84,0.0157,1.1
2023-05-29 13:48:33.890452,direct_mail,4243.23,413078,6057,63,9934.71,67.35,2.34,0.0147,0.7
2023-05-30 13:48:33.890452,direct_mail,3893.04,353958,5606,60,7464.51,64.88,1.92,0.0158,0.69
2023-05-31 13:48:33.890452,direct_mail,4538.08,384026,5654,77,8152.31,58.94,1.8,0.0147,0.8
2023-06-01 13:48:33.890452,direct_mail,5088.19,261117,3932,89,8925.02,57.17,1.75,0.0151,1.29
2023-06-02 13:48:33.890452,direct_mail,5038.5,512912,7347,79,7972.45,63.78,1.58,0.0143,0.69
2023-06-03 13:48:33.890452,direct_mail,4790.4,306390,4298,74,8123.62,64.74,1.7,0.014,1.11
2023-06-04 13:48:33.890452,direct_mail,3630.96,189874,2869,54,5637.93,67.24,1.55,0.0151,1.27
2023-06-05 13:48:33.890452,direct_mail,5543.43,413835,5711,91,9225.05,60.92,1.66,0.0138,0.97
2023-06-06 13:48:33.890452,direct_mail,5373.81,340037,5385,80,10450.11,67.17,1.94,0.0158,1.0
2023-06-07 13:48:33.890452,direct_mail,4486.25,273496,3885,68,8277.13,65.97,1.84,0.0142,1.15
2023-06-08 13:48:33.890452,direct_mail,4335.8,211165,3028,64,8536.07,67.75,1.97,0.0143,1.43
2023-06-09 13:48:33.890452,direct_mail,4176.15,248617,3273,77,7993.08,54.24,1.91,0.0132,1.28
2023-06-10 13:48:33.890452,direct_mail,3650.06,238394,3481,49,6132.38,74.49,1.68,0.0146,1.05
2023-06-11 13:48:33.890452,direct_mail,3746.91,356437,5869,50,7341.99,74.94,1.96,0.0165,0.64
2023-06-12 13:48:33.890452,direct_mail,4662.23,376376,5925,72,9612.14,64.75,2.06,0.0157,0.79
2023-06-13 13:48:33.890452,direct_mail,4115.68,302846,4834,62,6672.81,66.38,1.62,0.016,0.85
2023-06-14 13:48:33.890452,direct_mail,3960.86,204469,2589,65,6975.13,60.94,1.76,0.0127,1.53
2023-06-15 13:48:33.890452,direct_mail,2584.06,165615,2388,41,3873.81,63.03,1.5,0.0144,1.08
2023-06-16 13:48:33.890452,direct_mail,4043.1,212115,3455,55,3633.6,73.51,0.9,0.0163,1.17
2023-06-17 13:48:33.890452,direct_mail,2181.98,139904,2246,35,3305.41,62.34,1.51,0.0161,0.97
2023-06-18 13:48:33.890452,direct_mail,4034.08,324979,4716,65,8099.14,62.06,2.01,0.0145,0.86
2023-06-19 13:48:33.890452,direct_mail,4406.52,319771,4952,53,7666.7,83.14,1.74,0.0155,0.89
2023-06-20 13:48:33.890452,direct_mail,3897.77,370242,5518,57,6256.71,68.38,1.61,0.0149,0.71
2023-06-21 13:48:33.890452,direct_mail,5198.01,420080,6676,96,9388.13,54.15,1.81,0.0159,0.78
2023-06-22 13:48:33.890452,direct_mail,4777.04,227403,3904,74,8748.48,64.55,1.83,0.0172,1.22
2023-06-23 13:48:33.890452,direct_mail,3890.02,378098,5590,66,6941.29,58.94,1.78,0.0148,0.7
2023-06-24 13:48:33.890452,direct_mail,4249.34,233913,3272,60,7690.04,70.82,1.81,0.014,1.3
2023-06-25 13:48:33.890452,direct_mail,4754.68,402144,5971,75,8154.64,63.4,1.72,0.0148,0.8
2023-06-26 13:48:33.890452,direct_mail,5644.69,251404,3794,77,9103.24,73.31,1.61,0.0151,1.49
2023-06-27 13:48:33.890452,direct_mail,3984.46,270761,3833,57,7735.91,69.9,1.94,0.0142,1.04
2023-06-28 13:48:33.890452,direct_mail,4754.72,248543,4141,71,8269.43,66.97,1.74,0.0167,1.15
2023-06-29 13:48:33.890452,direct_mail,5827.55,335167,5028,88,10343.42,66.22,1.77,0.015,1.16
2023-06-30 13:48:33.890452,direct_mail,4591.68,344196,6188,65,7590.7,70.64,1.65,0.018,0.74
2023-07-01 13:48:33.890452,direct_mail,4215.66,211877,2987,89,7016.88,47.37,1.66,0.0141,1.41
2023-07-02 13:48:33.890452,direct_mail,3508.56,318887,4520,58,6620.19,60.49,1.89,0.0142,0.78
2023-07-03 13:48:33.890452,direct_mail,4804.02,339184,6738,59,8338.6,81.42,1.74,0.0199,0.71
2023-07-04 13:48:33.890452,direct_mail,3173.07,260004,4116,49,5077.94,64.76,1.6,0.0158,0.77
2023-07-05 13:48:33.890452,direct_mail,4327.12,402925,5117,61,8236.2,70.94,1.9,0.0127,0.85
2023-07-06 13:48:33.890452,direct_mail,5058.03,321841,5260,93,8314.48,54.39,1.64,0.0163,0.96
2023-07-07 13:48:33.890452,direct_mail,4471.01,268452,3852,61,7524.62,73.3,1.68,0.0143,1.16
2023-07-08 13:48:33.890452,direct_mail,4047.09,229424,3562,64,7092.0,63.24,1.75,0.0155,1.14
2023-07-09 13:48:33.890452,direct_mail,3045.26,296064,5001,37,4350.64,82.3,1.43,0.0169,0.61
2023-07-10 13:48:33.890452,direct_mail,5279.27,375558,5712,77,9188.78,68.56,1.74,0.0152,0.92
2023-07-11 13:48:33.890452,direct_mail,4408.74,254422,3743,73,8145.67,60.39,1.85,0.0147,1.18
2023-07-12 13:48:33.890452,direct_mail,5115.73,331849,5753,80,8808.88,63.95,1.72,0.0173,0.89
2023-07-13 13:48:33.890452,direct_mail,4896.81,305416,5030,66,8545.32,74.19,1.75,0.0165,0.97
2023-07-14 13:48:33.890452,direct_mail,4101.44,231878,4169,74,6460.79,55.42,1.58,0.018,0.98
2023-07-15 13:48:33.890452,direct_mail,3244.49,396638,6664,54,7256.06,60.08,2.24,0.0168,0.49
2023-07-16 13:48:33.890452,direct_mail,3907.18,250292,3804,59,7127.75,66.22,1.82,0.0152,1.03
2023-07-17 13:48:33.890452,direct_mail,4860.15,277883,3736,90,8950.05,54.0,1.84,0.0134,1.3
2023-07-18 13:48:33.890452,direct_mail,5067.69,421181,5625,76,8439.35,66.68,1.67,0.0134,0.9
2023-07-19 13:48:33.890452,direct_mail,3640.98,217333,3991,63,6441.74,57.79,1.77,0.0184,0.91
2023-07-20 13:48:33.890452,direct_mail,4612.54,288925,4562,84,8988.71,54.91,1.95,0.0158,1.01
2023-07-21 13:48:33.890452,direct_mail,4800.82,285187,3823,79,9126.98,60.77,1.9,0.0134,1.26
2023-07-22 13:48:33.890452,direct_mail,3747.8,168939,2495,57,7153.99,65.75,1.91,0.0148,1.5
2023-07-23 13:48:33.890452,direct_mail,4369.19,283430,4286,76,8136.63,57.49,1.86,0.0151,1.02
2023-07-24 13:48:33.890452,direct_mail,3692.21,245643,3448,49,7086.87,75.35,1.92,0.014,1.07
2023-07-25 13:48:33.890452,direct_mail,4812.72,319650,4917,67,8427.97,71.83,1.75,0.0154,0.98
2023-07-26 13:48:33.890452,direct_mail,3850.41,322383,4895,70,6394.58,55.01,1.66,0.0152,0.79
2023-07-27 13:48:33.890452,direct_mail,5229.44,412042,5936,80,8696.17,65.37,1.66,0.0144,0.88
2023-07-28 13:48:33.890452,direct_mail,5492.57,403225,6232,94,9886.01,58.43,1.8,0.0155,0.88
2023-07-29 13:48:33.890452,direct_mail,3396.99,311524,4557,52,5163.91,65.33,1.52,0.0146,0.75
2023-07-30 13:48:33.890452,direct_mail,3399.11,202080,2838,52,6094.8,65.37,1.79,0.014,1.2
2023-07-31 13:48:33.890452,direct_mail,3961.84,246834,3716,52,7749.68,76.19,1.96,0.0151,1.07
2023-08-01 13:48:33.890452,direct_mail,5674.33,320495,5576,87,10858.31,65.22,1.91,0.0174,1.02
2023-08-02 13:48:33.890452,direct_mail,5519.38,390264,5322,91,9858.49,60.65,1.79,0.0136,1.04
2023-08-03 13:48:33.890452,direct_mail,4355.95,640601,10180,77,7939.31,56.57,1.82,0.0159,0.43
2023-08-04 13:48:33.890452,direct_mail,3795.27,263070,3789,66,7381.48,57.5,1.94,0.0144,1.0
2023-08-05 13:48:33.890452,direct_mail,3104.63,197455,3168,51,6264.36,60.88,2.02,0.016,0.98
2023-08-06 13:48:33.890452,direct_mail,2815.38,247048,3540,37,4844.62,76.09,1.72,0.0143,0.8
2023-08-07 13:48:33.890452,direct_mail,5103.47,344715,4915,72,8207.35,70.88,1.61,0.0143,1.04
2023-08-08 13:48:33.890452,direct_mail,4034.34,210399,3172,50,6978.24,80.69,1.73,0.0151,1.27
2023-08-09 13:48:33.890452,direct_mail,4389.03,307699,5215,58,9185.61,75.67,2.09,0.0169,0.84
2023-08-10 13:48:33.890452,direct_mail,4441.55,250248,4411,68,8274.65,65.32,1.86,0.0176,1.01
2023-08-11 13:48:33.890452,direct_mail,3978.6,288181,4419,59,6079.92,67.43,1.53,0.0153,0.9
2023-08-12 13:48:33.890452,direct_mail,3403.17,170932,2318,47,6680.27,72.41,1.96,0.0136,1.47
2023-08-13 13:48:33.890452,direct_mail,4251.84,327006,5235,80,7416.24,53.15,1.74,0.016,0.81
2023-08-14 13:48:33.890452,direct_mail,3231.87,207495,3188,47,4750.32,68.76,1.47,0.0154,1.01
2023-08-15 13:48:33.890452,direct_mail,4355.91,269493,4083,60,7188.03,72.6,1.65,0.0152,1.07
2023-08-16 13:48:33.890452,direct_mail,5611.57,300409,4679,102,11700.74,55.02,2.09,0.0156,1.2
2023-08-17 13:48:33.890452,direct_mail,4591.29,349583,4608,74,8009.21,62.04,1.74,0.0132,1.0
2023-08-18 13:48:33.890452,direct_mail,5026.41,342893,5581,70,10416.56,71.81,2.07,0.0163,0.9
2023-08-19 13:48:33.890452,direct_mail,2668.97,167798,2285,41,4691.59,65.1,1.76,0.0136,1.17
2023-08-20 13:48:33.890452,direct_mail,3392.35,231027,3479,56,6660.25,60.58,1.96,0.0151,0.98
2023-08-21 13:48:33.890452,direct_mail,4010.45,265599,3639,56,7562.11,71.62,1.89,0.0137,1.1
2023-08-22 13:48:33.890452,direct_mail,4649.55,267138,3820,67,9491.58,69.4,2.04,0.0143,1.22
2023-08-23 13:48:33.890452,direct_mail,3227.07,220481,3388,46,5089.42,70.15,1.58,0.0154,0.95
2023-08-24 13:48:33.890452,direct_mail,4377.97,292288,5048,65,6503.62,67.35,1.49,0.0173,0.87
2023-08-25 13:48:33.890452,direct_mail,4306.33,320463,4494,61,7436.31,70.6,1.73,0.014,0.96
2023-08-26 13:48:33.890452,direct_mail,2843.54,241676,3376,42,5023.92,67.7,1.77,0.014,0.84
2023-08-27 13:48:33.890452,direct_mail,2681.42,190365,3014,39,4608.2,68.75,1.72,0.0158,0.89
2023-08-28 13:48:33.890452,direct_mail,5232.3,381355,5004,71,9897.21,73.69,1.89,0.0131,1.05
2023-08-29 13:48:33.890452,direct_mail,5543.19,301191,4810,78,9087.4,71.07,1.64,0.016,1.15
2023-08-30 13:48:33.890452,direct_mail,4023.46,306700,4989,68,8343.96,59.17,2.07,0.0163,0.81
2023-08-31 13:48:33.890452,direct_mail,4807.97,320770,5417,92,8844.76,52.26,1.84,0.0169,0.89
2023-09-01 13:48:33.890452,direct_mail,5130.75,382742,5746,78,10425.8,65.78,2.03,0.015,0.89
2023-09-02 13:48:33.890452,direct_mail,3793.28,338959,4841,68,6705.17,55.78,1.77,0.0143,0.78
2023-09-03 13:48:33.890452,direct_mail,2534.27,135677,2017,46,5191.06,55.09,2.05,0.0149,1.26
2023-09-04 13:48:33.890452,direct_mail,4706.34,262316,4139,81,6916.38,58.1,1.47,0.0158,1.14
2023-09-05 13:48:33.890452,direct_mail,4060.1,266838,4276,69,7434.91,58.84,1.83,0.016,0.95
2023-09-06 13:48:33.890452,direct_mail,4138.3,191188,2761,68,6864.57,60.86,1.66,0.0144,1.5
2023-09-07 13:48:33.890452,direct_mail,4694.08,340311,6040,87,7977.36,53.95,1.7,0.0177,0.78
2023-09-08 13:48:33.890452,direct_mail,5415.8,399201,5815,97,10423.68,55.83,1.92,0.0146,0.93
2023-09-09 13:48:33.890452,direct_mail,2917.98,318315,5080,45,5111.43,64.84,1.75,0.016,0.57
2023-09-10 13:48:33.890452,direct_mail,4079.84,227609,3094,65,7752.75,62.77,1.9,0.0136,1.32
2023-09-11 13:48:33.890452,direct_mail,3479.6,175691,2596,51,6532.76,68.23,1.88,0.0148,1.34
2023-09-12 13:48:33.890452,direct_mail,4868.64,274658,4428,78,8009.72,62.42,1.65,0.0161,1.1
2023-09-13 13:48:33.890452,direct_mail,3603.6,210610,3091,54,6116.65,66.73,1.7,0.0147,1.17
2023-09-14 13:48:33.890452,direct_mail,4540.05,396868,5980,64,8606.73,70.94,1.9,0.0151,0.76
2023-09-15 13:48:33.890452,direct_mail,4641.61,279231,3575,78,8668.42,59.51,1.87,0.0128,1.3
2023-09-16 13:48:33.890452,direct_mail,3305.57,228677,3743,49,6160.8,67.46,1.86,0.0164,0.88
2023-09-17 13:48:33.890452,direct_mail,3692.09,176924,2707,57,7080.64,64.77,1.92,0.0153,1.36
2023-09-18 13:48:33.890452,direct_mail,4604.91,441210,6599,75,8082.88,61.4,1.76,0.015,0.7
2023-09-19 13:48:33.890452,direct_mail,4200.91,267669,4495,66,8051.83,63.65,1.92,0.0168,0.93
2023-09-20 13:48:33.890452,direct_mail,5447.44,341500,5439,85,10510.52,64.09,1.93,0.0159,1.0
2023-09-21 13:48:33.890452,direct_mail,4726.74,352054,6150,76,8741.36,62.19,1.85,0.0175,0.77
